日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-08-05,0.5014,0.516,0.496,0.516,5873,50ETF购9月2400,8,1,0,-0.0955,0,0.0007,0.5160,0.4960,510050C2509M02400,2.4000,0.5160,0.5251
2025-08-05,0.4515,0.47,0.4493,0.4656,30118,50ETF购9月2450,33,1,0,-0.0975,0,0.0007,0.4700,0.4493,510050C2509M02450,2.4500,0.4656,0.4754
2025-08-05,0.4004,0.4172,0.4004,0.4172,4673,50ETF购9月2500,5,1,0.0001,-0.0995,0,0.0007,0.4172,0.4004,510050C2509M02500,2.5000,0.4172,0.4257
2025-08-05,0.3544,0.37,0.3544,0.369,26102,50ETF购9月2550,27,1,0.0009,-0.1015,0.0001,0.0007,0.3700,0.3544,510050C2509M02550,2.5500,0.3690,0.3759
2025-08-05,0.3001,0.3219,0.3,0.3209,71920,50ETF购9月2600,57,0.9998,0.0082,-0.1037,0.0009,0.0007,0.3219,0.3000,510050C2509M02600,2.6000,0.3209,0.3262
2025-08-05,0.255,0.2736,0.2535,0.2736,124541,50ETF购9月2650,62,0.9985,0.0505,-0.107,0.0054,0.0007,0.2736,0.2535,510050C2509M02650,2.6500,0.2736,0.2765
2025-08-05,0.2051,0.226,0.2038,0.2213,728895,50ETF购9月2700,459,0.992,0.2221,-0.1144,0.0236,0.0007,0.2260,0.2038,510050C2509M02700,2.7000,0.2213,0.227
2025-08-05,0.1618,0.1812,0.1587,0.18,1222881,50ETF购9月2750,808,0.9691,0.7068,-0.1309,0.0752,0.1092,0.1812,0.1587,510050C2509M02750,2.7500,0.1800,0.1782
2025-08-05,0.1225,0.1398,0.1187,0.138,6570124,50ETF购9月2800,2151,0.9092,1.6562,-0.1595,0.1762,0.1211,0.1398,0.1187,510050C2509M02800,2.8000,0.1380,0.1315
2025-08-05,0.0879,0.1028,0.085,0.1011,22930035,50ETF购9月2850,4424,0.7921,2.9032,-0.1919,0.3088,0.1264,0.1028,0.0850,510050C2509M02850,2.8500,0.1011,0.0893
2025-08-05,0.0043,0.0043,0.0038,0.004,34845,50ETF沽9月2600,798,-0.0002,0.0082,-0.0003,0.0009,0.1938,0.0043,0.0038,510050P2509M02600,2.6000,0.0040,0
2025-08-05,0.0068,0.0068,0.0055,0.0059,155486,50ETF沽9月2650,1628,-0.0015,0.0505,-0.0016,0.0054,0.1834,0.0068,0.0055,510050P2509M02650,2.6500,0.0059,0
2025-08-05,0.0096,0.0096,0.0076,0.0078,1065579,50ETF沽9月2700,3416,-0.008,0.2221,-0.007,0.0236,0.1677,0.0096,0.0076,510050P2509M02700,2.7000,0.0078,0.0003
2025-08-05,0.016,0.016,0.0117,0.0122,5548229,50ETF沽9月2750,5851,-0.0309,0.7068,-0.0215,0.0752,0.159,0.0160,0.0117,510050P2509M02750,2.7500,0.0122,0.0012
2025-08-05,0.0254,0.0257,0.02,0.0204,12224397,50ETF沽9月2800,7981,-0.0908,1.6562,-0.0481,0.1762,0.1551,0.0257,0.0200,510050P2509M02800,2.8000,0.0204,0.0042
2025-08-05,0.0415,0.0421,0.0327,0.0338,29583066,50ETF沽9月2850,8017,-0.2079,2.9032,-0.0785,0.3088,0.1542,0.0421,0.0327,510050P2509M02850,2.8500,0.0338,0.0118
2025-08-05,0.0943,0.096,0.0795,0.0809,18761562,50ETF沽9月2950,3712,-0.5808,3.9592,-0.071,0.4211,0.1608,0.0960,0.0795,510050P2509M02950,2.9500,0.0809,0.0514
2025-08-05,0.133,0.133,0.1139,0.1148,6800753,50ETF沽9月3000,1457,-0.758,3.1643,-0.0208,0.3366,0.1689,0.1330,0.1139,510050P2509M03000,3.0000,0.1148,0.0855
2025-08-05,0.7356,0.7356,0.7356,0.7356,100,沪深300ETF购9月3542A,10,0,NAN,0,0,0,0.7356,0.7356,159919C2509M003600A,3.5420,0.7356,0
2025-08-05,0.4935,0.4935,0.4935,0.4935,6,沪深300ETF购9月3800,1,0,NAN,0,0,0,0.4935,0.4935,159919C2509M003800,3.8000,0.4935,0
2025-08-05,0.3889,0.416,0.3889,0.416,264,沪深300ETF购9月3900,18,0,NAN,0,0,0,0.4160,0.3889,159919C2509M003900,3.9000,0.4160,0
2025-08-05,0.3596,0.3596,0.3524,0.3524,126,沪深300ETF购9月3936A,12,0,NAN,0,0,0,0.3596,0.3524,159919C2509M004000A,3.9360,0.3524,0
2025-08-05,0.2933,0.2933,0.2933,0.2933,100,沪深300ETF购9月4000,10,0,NAN,0,0,0,0.2933,0.2933,159919C2509M004000,4.0000,0.2933,0
2025-08-05,0.2678,0.2678,0.2632,0.2633,500,沪深300ETF购9月4034A,40,0,NAN,0,0,0,0.2678,0.2632,159919C2509M004100A,4.0340,0.2633,0
2025-08-05,0.2107,0.2315,0.2072,0.2314,5066,沪深300ETF购9月4100,237,0,NAN,0,0,0,0.2315,0.2072,159919C2509M004100,4.1000,0.2314,0
2025-08-05,0.1832,0.1993,0.1832,0.1993,56,沪深300ETF购9月4132A,6,0,NAN,0,0,0,0.1993,0.1832,159919C2509M004200A,4.1320,0.1993,0
2025-08-05,0.141,0.1577,0.1345,0.1538,31420,沪深300ETF购9月4200,458,0,NAN,0,0,0,0.1577,0.1345,159919C2509M004200,4.2000,0.1538,0
2025-08-05,0.1208,0.1317,0.1147,0.1284,6468,沪深300ETF购9月4231A,289,0,NAN,0,0,0,0.1317,0.1147,159919C2509M004300A,4.2310,0.1284,0
2025-08-05,0.0843,0.0989,0.0816,0.0975,62096,沪深300ETF购9月4300,669,0,NAN,0,0,0,0.0989,0.0816,159919C2509M004300,4.3000,0.0975,0
2025-08-05,0.0519,0.0598,0.0477,0.0581,126796,沪深300ETF购9月4400,879,0,NAN,0,0,0,0.0598,0.0477,159919C2509M004400,4.4000,0.0581,0
2025-08-05,0.0446,0.0513,0.0418,0.0512,2680,沪深300ETF购9月4428A,136,0,NAN,0,0,0,0.0513,0.0418,159919C2509M004500A,4.4280,0.0512,0
