日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-02-25,0.0002,0.0004,0.0001,0.0002,1357598,创业板ETF沽2月2050,8224,-1,NAN,0.082,0,0,0.0004,0.0001,159915P2502M002050,2.0500,0.0002,2.0498
2025-02-25,0.0007,0.0016,0.0001,0.0002,22988174,创业板ETF沽2月2100,26743,-1,NAN,0.084,0,0,0.0016,0.0001,159915P2502M002100,2.1000,0.0002,2.0998
2025-02-25,0.0049,0.007,0.0004,0.0009,573426198,创业板ETF沽2月2150,118715,-1,NAN,0.086,0,0,0.0070,0.0004,159915P2502M002150,2.1500,0.0009,2.1498
2025-02-25,0.0626,0.0682,0.0377,0.0559,633033121,创业板ETF沽2月2250,73781,-1,NAN,0.09,0,0,0.0682,0.0377,159915P2502M002250,2.2500,0.0559,2.2498
2025-02-25,0.1068,0.1161,0.0829,0.1047,33886534,创业板ETF沽2月2300,14910,-1,NAN,0.092,0,0,0.1161,0.0829,159915P2502M002300,2.3000,0.1047,2.2997
2025-02-25,0.1607,0.1654,0.1328,0.1539,432458,创业板ETF沽2月2350,1472,-1,NAN,0.094,0,0,0.1654,0.1328,159915P2502M002350,2.3500,0.1539,2.3497
2025-02-25,0.2096,0.2096,0.1882,0.202,764,创业板ETF沽2月2400,47,-1,NAN,0.096,0,0,0.2096,0.1882,159915P2502M002400,2.4000,0.2020,2.3997
2025-02-25,0.2589,0.2616,0.2348,0.2524,260,创业板ETF沽2月2450,17,-1,NAN,0.098,0,0,0.2616,0.2348,159915P2502M002450,2.4500,0.2524,2.4497
2025-02-25,1.2325,1.2888,1.2325,1.2505,48307,500ETF购2月4722A,11,1,0,-0.1889,0,0.0008,1.2888,1.2325,510500C2502A04800,4.7220,1.2505,1.2515
2025-02-25,1.1718,1.2101,1.1529,1.2101,64385,500ETF购2月4800,21,1,0,-0.192,0,0.5429,1.2101,1.1529,510500C2502M04800,4.8000,1.2101,1.1735
2025-02-25,1.1525,1.1925,1.1342,1.1396,155780,500ETF购2月4820A,70,1,0,-0.1928,0,0.0008,1.1925,1.1342,510500C2502A04900,4.8200,1.1396,1.1535
2025-02-25,1.0754,1.115,1.061,1.061,64637,500ETF购2月4900,46,1,0,-0.196,0,0.0008,1.1150,1.0610,510500C2502M04900,4.9000,1.0610,1.0735
2025-02-25,1.057,1.0937,1.0399,1.042,67301,500ETF购2月4919A,45,1,0,-0.1967,0,0.0008,1.0937,1.0399,510500C2502A05000,4.9190,1.0420,1.0545
2025-02-25,0.9789,1.0191,0.9535,0.9733,277720,500ETF购2月5000,86,1,0,-0.2,0,0.0008,1.0191,0.9535,510500C2502M05000,5.0000,0.9733,0.9735
2025-02-25,0.8198,0.8505,0.789,0.8069,749873,500ETF购2月5165A,171,1,0,-0.2066,0,0.0008,0.8505,0.7890,510500C2502A05250,5.1650,0.8069,0.8086
2025-02-25,0.7379,0.7661,0.7026,0.7211,3474558,500ETF购2月5250,498,1,0,-0.21,0,0.0008,0.7661,0.7026,510500C2502M05250,5.2500,0.7211,0.7236
2025-02-25,0.5766,0.6106,0.5448,0.561,1865512,500ETF购2月5411A,646,1,0,-0.2164,0,0.0008,0.6106,0.5448,510500C2502A05500,5.4110,0.5610,0.5626
2025-02-25,0.47,0.5268,0.44,0.4706,22097354,500ETF购2月5500,3487,1,0,-0.22,0,0.0008,0.5268,0.4400,510500C2502M05500,5.5000,0.4706,0.4736
2025-02-25,0.3223,0.3628,0.289,0.3133,10850695,500ETF购2月5657A,2282,1,0,-0.2263,0,0.0008,0.3628,0.2890,510500C2502A05750,5.6570,0.3133,0.3166
2025-02-25,0.2234,0.2702,0.1934,0.2236,462353271,500ETF购2月5750,38252,0.9997,0.0156,-0.2424,0.0003,0.0008,0.2702,0.1934,510500C2502M05750,5.7500,0.2236,0.2236
2025-02-25,0.0888,0.1196,0.0552,0.0705,702868409,500ETF购2月5903A,55844,0.8599,3.3663,-2.8904,0.0696,0.0008,0.1196,0.0552,510500C2502A06000,5.9030,0.0705,0.0754
2025-02-25,0.002,0.003,0.0003,0.0005,47495716,500ETF购2月6149A,34644,0.0046,0.2017,-0.1621,0.0042,0.2602,0.0030,0.0003,510500C2502A06250,6.1490,0.0005,0.0001
2025-02-25,0.0013,0.0014,0.0002,0.0003,22351779,500ETF购2月6250,26890,0,0.0015,-0.0012,0,0.3588,0.0014,0.0002,510500C2502M06250,6.2500,0.0003,0
2025-02-25,0.0004,0.0005,0.0001,0.0001,128483,500ETF购2月6394A,1165,0,0,0,0,0.457,0.0005,0.0001,510500C2502A06500,6.3940,0.0001,0
2025-02-25,0.0003,0.0004,0.0001,0.0001,276408,500ETF购2月6500,2177,0,0,0,0,0.5429,0.0004,0.0001,510500C2502M06500,6.5000,0.0001,-0
2025-02-25,0.0002,0.0002,0.0001,0.0001,375,500ETF购2月6640A,47,0,0,0,0,0.5429,0.0002,0.0001,510500C2502A06750,6.6400,0.0001,0
2025-02-25,0.0001,0.0001,0.0001,0.0001,2742,500ETF购2月6750,257,0,0,0,0,0.5429,0.0001,0.0001,510500C2502M06750,6.7500,0.0001,0
2025-02-25,0.0002,0.0002,0.0001,0.0001,71909,500ETF购2月6886A,1377,0,0,0,0,0.5429,0.0002,0.0001,510500C2502A07000,6.8860,0.0001,0
2025-02-25,0.0001,0.0001,0.0001,0.0001,2736,500ETF购2月7000,273,0,0,0,0,0.5429,0.0001,0.0001,510500C2502M07000,7.0000,0.0001,0
2025-02-25,0.0001,0.0001,0.0001,0.0001,121,500ETF沽2月4722A,23,0,0,0,0,0.5429,0.0001,0.0001,510500P2502A04800,4.7220,0.0001,0
2025-02-25,0.0001,0.0001,0.0001,0.0001,127,500ETF沽2月4800,26,0,0,0,0,0.5429,0.0001,0.0001,510500P2502M04800,4.8000,0.0001,0
2025-02-25,0.0001,0.0001,0.0001,0.0001,93,500ETF沽2月4820A,19,0,0,0,0,0.5429,0.0001,0.0001,510500P2502A04900,4.8200,0.0001,0
2025-02-25,0.0001,0.0001,0.0001,0.0001,124,500ETF沽2月4900,17,0,0,0,0,0.5429,0.0001,0.0001,510500P2502M04900,4.9000,0.0001,0
2025-02-25,0.0001,0.0002,0.0001,0.0002,1582,500ETF沽2月4919A,76,0,0,0,0,0.5429,0.0002,0.0001,510500P2502A05000,4.9190,0.0002,0
2025-02-25,0.0002,0.0003,0.0001,0.0001,46769,500ETF沽2月5000,1079,0,0,0,0,0.5429,0.0003,0.0001,510500P2502M05000,5.0000,0.0001,0
2025-02-25,0.0001,0.0001,0.0001,0.0001,11199,500ETF沽2月5165A,317,0,0,0,0,0.5429,0.0001,0.0001,510500P2502A05250,5.1650,0.0001,0
2025-02-25,0.0003,0.0003,0.0001,0.0001,21474,500ETF沽2月5250,995,0,0,0,0,0.5429,0.0003,0.0001,510500P2502M05250,5.2500,0.0001,0
2025-02-25,0.0005,0.0005,0.0001,0.0001,74919,500ETF沽2月5411A,1631,0,0,0,0,0.5429,0.0005,0.0001,510500P2502A05500,5.4110,0.0001,0
2025-02-25,0.0005,0.0005,0.0001,0.0002,697364,500ETF沽2月5500,4681,-0,0,0,0,0.5429,0.0005,0.0001,510500P2502M05500,5.5000,0.0002,0
2025-02-25,0.0009,0.0017,0.0001,0.0003,537540,500ETF沽2月5657A,3470,-0,0,0,0,0.426,0.0017,0.0001,510500P2502A05750,5.6570,0.0003,0
2025-02-25,0.0023,0.0027,0.0001,0.0005,44696969,500ETF沽2月5750,42104,-0.0003,0.0156,-0.0124,0.0003,0.332,0.0027,0.0001,510500P2502M05750,5.7500,0.0005,0
2025-02-25,0.0117,0.0182,0.0016,0.0053,275851821,500ETF沽2月5903A,74785,-0.1401,3.3663,-2.6543,0.0696,0.2195,0.0182,0.0016,510500P2502A06000,5.9030,0.0053,0.0047
2025-02-25,0.1723,0.2081,0.1301,0.1768,210209429,500ETF沽2月6149A,23041,-0.9954,0.2017,0.0838,0.0042,0.3107,0.2081,0.1301,510500P2502A06250,6.1490,0.1768,0.1754
2025-02-25,0.2821,0.3049,0.2305,0.272,227210201,500ETF沽2月6250,20884,-1,0.0015,0.2488,0,0.0008,0.3049,0.2305,510500P2502M06250,6.2500,0.2720,0.2763
2025-02-25,0.4072,0.4427,0.38,0.4236,862647,500ETF沽2月6394A,233,-1,0,0.2557,0,0.5429,0.4427,0.3800,510500P2502A06500,6.3940,0.4236,0.4203
2025-02-25,0.5288,0.549,0.4815,0.5289,863199,500ETF沽2月6500,299,-1,0,0.26,0,0.5429,0.5490,0.4815,510500P2502M06500,6.5000,0.5289,0.5263
2025-02-25,0.647,0.6822,0.6287,0.6686,74135,500ETF沽2月6640A,47,-1,0,0.2656,0,0.5429,0.6822,0.6287,510500P2502A06750,6.6400,0.6686,0.6663
2025-02-25,0.9015,0.9015,0.9015,0.9015,9469,500ETF沽2月6886A,1,-1,0,0.2754,0,0.0008,0.9015,0.9015,510500P2502A07000,6.8860,0.9015,0.9122
2025-02-25,0.4479,0.4479,0.4348,0.4348,42,中证500ETF购2月1950,6,0,NAN,0,0,0,0.4479,0.4348,159922C2502M001950,1.9500,0.4348,0
2025-02-25,0.3779,0.3899,0.3779,0.3899,490,中证500ETF购2月2000,34,0,NAN,0,0,0,0.3899,0.3779,159922C2502M002000,2.0000,0.3899,0
2025-02-25,0.3409,0.3511,0.3409,0.3437,992,中证500ETF购2月2050,66,0,NAN,0,0,0,0.3511,0.3409,159922C2502M002050,2.0500,0.3437,0
