代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10009943,科创50购10月1150,,,,,,,1.15,40.0,,,,10,0.0,0.256,0.0,,科创50ETF,1.406,43.79,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009942,500ETF沽10月8000,,,,,,,8.0,40.0,,,,10,0.0,0.758,0.0,,中证500ETF,7.242,26.97,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009941,500ETF沽10月7750,,,,,,,7.75,40.0,,,,10,0.0,0.508,0.0,,中证500ETF,7.242,26.97,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009940,500ETF沽10月7500,,,,,,,7.5,40.0,,,,10,0.0,0.258,0.0,,中证500ETF,7.242,26.97,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009939,500ETF沽10月7250,,,,,,,7.25,40.0,,,,10,0.0,0.008,0.0,,中证500ETF,7.242,26.97,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009938,500ETF沽10月7000,,,,,,,7.0,40.0,,,,10,0.0,0.0,0.0,,中证500ETF,7.242,26.97,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009937,500ETF沽10月6750,,,,,,,6.75,40.0,,,,10,0.0,0.0,0.0,,中证500ETF,7.242,26.97,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009936,500ETF沽10月6500,,,,,,,6.5,40.0,,,,10,0.0,0.0,0.0,,中证500ETF,7.242,26.97,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009935,500ETF沽10月6250,,,,,,,6.25,40.0,,,,10,0.0,0.0,0.0,,中证500ETF,7.242,26.97,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009934,500ETF沽10月6000,,,,,,,6.0,40.0,,,,10,0.0162,0.0,0.0,,中证500ETF,7.242,26.97,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009933,500ETF购10月8000,,,,,,,8.0,40.0,,,,10,0.0283,0.0,0.0,,中证500ETF,7.242,26.97,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009932,500ETF购10月7750,,,,,,,7.75,40.0,,,,10,0.0439,0.0,0.0,,中证500ETF,7.242,26.97,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009931,500ETF购10月7500,,,,,,,7.5,40.0,,,,10,0.0721,0.0,0.0,,中证500ETF,7.242,26.97,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009930,500ETF购10月7250,,,,,,,7.25,40.0,,,,10,0.1224,0.0,0.0,,中证500ETF,7.242,26.97,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009929,500ETF购10月7000,,,,,,,7.0,40.0,,,,10,-0.0352,0.242,0.0,,中证500ETF,7.242,26.97,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009928,500ETF购10月6750,,,,,,,6.75,40.0,,,,10,-0.147,0.492,0.0,,中证500ETF,7.242,26.97,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009927,500ETF购10月6500,,,,,,,6.5,40.0,,,,10,-0.169,0.742,0.0,,中证500ETF,7.242,26.97,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009926,500ETF购10月6250,,,,,,,6.25,40.0,,,,10,-0.169,0.992,0.0,,中证500ETF,7.242,26.97,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009925,500ETF购10月6000,,,,,,,6.0,40.0,,,,10,-0.169,1.242,0.0,,中证500ETF,7.242,26.97,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009924,300ETF沽10月4900,,,,,,,4.9,40.0,,,,10,0.097,0.279,0.0,,沪深300ETF,4.621,23.76,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009923,300ETF沽10月4800,,,,,,,4.8,40.0,,,,10,0.1097,0.179,0.0,,沪深300ETF,4.621,23.76,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009922,300ETF沽10月4700,,,,,,,4.7,40.0,,,,10,0.1324,0.079,0.0,,沪深300ETF,4.621,23.76,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009921,300ETF沽10月4600,,,,,,,4.6,40.0,,,,10,0.1467,0.0,0.0,,沪深300ETF,4.621,23.76,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009920,300ETF沽10月4500,,,,,,,4.5,40.0,,,,10,0.0949,0.0,0.0,,沪深300ETF,4.621,23.76,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009919,300ETF沽10月4400,,,,,,,4.4,40.0,,,,10,0.0571,0.0,0.0,,沪深300ETF,4.621,23.76,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009918,300ETF沽10月4300,,,,,,,4.3,40.0,,,,10,0.0315,0.0,0.0,,沪深300ETF,4.621,23.76,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009917,300ETF沽10月4200,,,,,,,4.2,40.0,,,,10,0.0172,0.0,0.0,,沪深300ETF,4.621,23.76,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009916,300ETF沽10月4100,,,,,,,4.1,40.0,,,,10,0.0092,0.0,0.0,,沪深300ETF,4.621,23.76,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009915,300ETF购10月4900,,,,,,,4.9,40.0,,,,10,0.032,0.0,0.0,,沪深300ETF,4.621,23.76,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009914,300ETF购10月4800,,,,,,,4.8,40.0,,,,10,0.0473,0.0,0.0,,沪深300ETF,4.621,23.76,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009913,300ETF购10月4700,,,,,,,4.7,40.0,,,,10,0.0695,0.0,0.0,,沪深300ETF,4.621,23.76,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009912,300ETF购10月4600,,,,,,,4.6,40.0,,,,10,0.079,0.021,0.0,,沪深300ETF,4.621,23.76,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009911,300ETF购10月4500,,,,,,,4.5,40.0,,,,10,0.0289,0.121,0.0,,沪深300ETF,4.621,23.76,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009910,300ETF购10月4400,,,,,,,4.4,40.0,,,,10,-0.0089,0.221,0.0,,沪深300ETF,4.621,23.76,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009909,300ETF购10月4300,,,,,,,4.3,40.0,,,,10,-0.0324,0.321,0.0,,沪深300ETF,4.621,23.76,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009908,300ETF购10月4200,,,,,,,4.2,40.0,,,,10,-0.0481,0.421,0.0,,沪深300ETF,4.621,23.76,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009907,300ETF购10月4100,,,,,,,4.1,40.0,,,,10,-0.0581,0.521,0.0,,沪深300ETF,4.621,23.76,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009906,50ETF沽10月3500,,,,,,,3.5,40.0,,,,10,0.0388,0.396,0.0,,上证50ETF,3.104,20.68,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009905,50ETF沽10月3400,,,,,,,3.4,40.0,,,,10,0.043,0.296,0.0,,上证50ETF,3.104,20.68,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009904,50ETF沽10月3300,,,,,,,3.3,40.0,,,,10,0.0489,0.196,0.0,,上证50ETF,3.104,20.68,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009903,50ETF沽10月3200,,,,,,,3.2,40.0,,,,10,0.0667,0.096,0.0,,上证50ETF,3.104,20.68,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009902,50ETF沽10月3100,,,,,,,3.1,40.0,,,,10,0.0933,0.0,0.0,,上证50ETF,3.104,20.68,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009901,50ETF沽10月3000,,,,,,,3.0,40.0,,,,10,0.0444,0.0,0.0,,上证50ETF,3.104,20.68,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009900,50ETF沽10月2950,,,,,,,2.95,40.0,,,,10,0.0286,0.0,0.0,,上证50ETF,3.104,20.68,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009899,50ETF沽10月2900,,,,,,,2.9,40.0,,,,10,0.0182,0.0,0.0,,上证50ETF,3.104,20.68,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009898,50ETF沽10月2850,,,,,,,2.85,40.0,,,,10,0.0117,0.0,0.0,,上证50ETF,3.104,20.68,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009897,50ETF购10月3500,,,,,,,3.5,40.0,,,,10,0.0095,0.0,0.0,,上证50ETF,3.104,20.68,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009896,50ETF购10月3400,,,,,,,3.4,40.0,,,,10,0.0128,0.0,0.0,,上证50ETF,3.104,20.68,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009895,50ETF购10月3300,,,,,,,3.3,40.0,,,,10,0.0211,0.0,0.0,,上证50ETF,3.104,20.68,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009894,50ETF购10月3200,,,,,,,3.2,40.0,,,,10,0.0366,0.0,0.0,,上证50ETF,3.104,20.68,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009893,50ETF购10月3100,,,,,,,3.1,40.0,,,,10,0.0622,0.004,0.0,,上证50ETF,3.104,20.68,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009892,50ETF购10月3000,,,,,,,3.0,40.0,,,,10,0.0135,0.104,0.0,,上证50ETF,3.104,20.68,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009891,50ETF购10月2950,,,,,,,2.95,40.0,,,,10,-0.0025,0.154,0.0,,上证50ETF,3.104,20.68,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009890,50ETF购10月2900,,,,,,,2.9,40.0,,,,10,-0.0132,0.204,0.0,,上证50ETF,3.104,20.68,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
