日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-07-15,0.478,0.478,0.4432,0.4575,272531,50ETF购9月2400,137,1,0,-0.0953,0,0.0009,0.4780,0.4432,510050C2509M02400,2.4000,0.4575,0.4736
2025-07-15,0.3771,0.3771,0.3485,0.3656,90887,50ETF购9月2500,39,0.9999,0.0022,-0.0993,0.0003,0.0009,0.3771,0.3485,510050C2509M02500,2.5000,0.3656,0.3744
2025-07-15,0.3248,0.3248,0.2998,0.316,138165,50ETF购9月2550,58,0.9996,0.0153,-0.1016,0.002,0.0009,0.3248,0.2998,510050C2509M02550,2.5500,0.3160,0.3248
2025-07-15,0.2854,0.2854,0.2526,0.2691,808531,50ETF购9月2600,150,0.9974,0.0778,-0.1051,0.0102,0.0009,0.2854,0.2526,510050C2509M02600,2.6000,0.2691,0.2752
2025-07-15,0.2377,0.2399,0.2075,0.2241,571494,50ETF购9月2650,131,0.9884,0.2908,-0.112,0.0382,0.0009,0.2399,0.2075,510050C2509M02650,2.6500,0.2241,0.226
2025-07-15,0.19,0.1976,0.1668,0.1752,1905185,50ETF购9月2700,438,0.9607,0.8147,-0.1254,0.107,0.0009,0.1976,0.1668,510050C2509M02700,2.7000,0.1752,0.1776
2025-07-15,0.1532,0.1565,0.1294,0.14,5545070,50ETF购9月2750,1619,0.8955,1.7364,-0.1456,0.2282,0.1127,0.1565,0.1294,510050C2509M02750,2.7500,0.1400,0.1316
2025-07-15,0.119,0.1226,0.098,0.1072,26354832,50ETF购9月2800,5113,0.7774,2.8568,-0.1651,0.3754,0.1239,0.1226,0.0980,510050C2509M02800,2.8000,0.1072,0.0903
2025-07-15,0.0916,0.0944,0.0728,0.0796,45184693,50ETF购9月2850,8723,0.6099,3.6772,-0.1703,0.4831,0.1304,0.0944,0.0728,510050C2509M02850,2.8500,0.0796,0.0564
2025-07-15,0.039,0.0415,0.0301,0.032,99591769,50ETF购9月3000,51177,0.1304,2.0321,-0.0715,0.267,0.1526,0.0415,0.0301,510050C2509M03000,3.0000,0.0320,0.0067
2025-07-15,0.0041,0.0041,0.0038,0.004,3724792,50ETF沽9月2400,29258,-0,0,0,0,0.2313,0.0041,0.0038,510050P2509M02400,2.4000,0.0040,0
2025-07-15,0.005,0.0055,0.0049,0.0053,1440224,50ETF沽9月2450,9664,-0,0.0002,0,0,0.221,0.0055,0.0049,510050P2509M02450,2.4500,0.0053,0
2025-07-15,0.006,0.0066,0.0058,0.0061,3211583,50ETF沽9月2500,13554,-0.0001,0.0022,-0.0001,0.0003,0.2043,0.0066,0.0058,510050P2509M02500,2.5000,0.0061,0
2025-07-15,0.008,0.0092,0.008,0.0084,13104182,50ETF沽9月2550,23686,-0.0004,0.0153,-0.0004,0.002,0.1951,0.0092,0.0080,510050P2509M02550,2.5500,0.0084,0
2025-07-15,0.0108,0.0124,0.0105,0.0111,26274875,50ETF沽9月2600,32038,-0.0026,0.0778,-0.0019,0.0102,0.1837,0.0124,0.0105,510050P2509M02600,2.6000,0.0111,0.0001
2025-07-15,0.0158,0.0181,0.0149,0.016,41085515,50ETF沽9月2650,31499,-0.0116,0.2908,-0.0068,0.0382,0.1768,0.0181,0.0149,510050P2509M02650,2.6500,0.0160,0.0004
2025-07-15,0.022,0.0267,0.0217,0.0228,33602933,50ETF沽9月2700,29169,-0.0393,0.8147,-0.0182,0.107,0.1698,0.0267,0.0217,510050P2509M02700,2.7000,0.0228,0.0017
2025-07-15,0.0315,0.0395,0.0315,0.0341,112255273,50ETF沽9月2750,52034,-0.1045,1.7364,-0.0365,0.2282,0.1676,0.0395,0.0315,510050P2509M02750,2.7500,0.0341,0.0053
2025-07-15,0.0495,0.0581,0.047,0.0511,32992748,50ETF沽9月2800,8590,-0.2226,2.8568,-0.054,0.3754,0.1694,0.0581,0.0470,510050P2509M02800,2.8000,0.0511,0.0136
2025-07-15,0.072,0.0826,0.0674,0.0735,48965599,50ETF沽9月2850,9359,-0.3901,3.6772,-0.0572,0.4831,0.1728,0.0826,0.0674,510050P2509M02850,2.8500,0.0735,0.0293
2025-07-15,0.0998,0.1132,0.0941,0.1021,33506091,50ETF沽9月2900,5141,-0.578,3.75,-0.0368,0.4927,0.1793,0.1132,0.0941,510050P2509M02900,2.9000,0.1021,0.054
2025-07-15,0.1308,0.1892,0.1268,0.1366,4870221,50ETF沽9月2950,921,-0.7468,3.0659,0.003,0.4028,0.1893,0.1892,0.1268,510050P2509M02950,2.9500,0.1366,0.0877
2025-07-15,0.1629,0.1879,0.1628,0.1742,1975420,50ETF沽9月3000,731,-0.8696,2.0321,0.0476,0.267,0.1988,0.1879,0.1628,510050P2509M03000,3.0000,0.1742,0.1285
2025-07-15,0.682,0.682,0.6376,0.6376,196,沪深300ETF购9月3542A,14,0,NAN,0,0,0,0.6820,0.6376,159919C2509M003600A,3.5420,0.6376,0
2025-07-15,0.624,0.624,0.624,0.624,160,沪深300ETF购9月3600,13,0,NAN,0,0,0,0.6240,0.6240,159919C2509M003600,3.6000,0.6240,0
2025-07-15,0.3491,0.3491,0.305,0.3272,1030,沪深300ETF购9月3900,45,0,NAN,0,0,0,0.3491,0.3050,159919C2509M003900,3.9000,0.3272,0
2025-07-15,0.2581,0.2663,0.2232,0.2392,3978,沪深300ETF购9月4000,110,0,NAN,0,0,0,0.2663,0.2232,159919C2509M004000,4.0000,0.2392,0
2025-07-15,0.2322,0.2403,0.2023,0.2058,764,沪深300ETF购9月4034A,52,0,NAN,0,0,0,0.2403,0.2023,159919C2509M004100A,4.0340,0.2058,0
2025-07-15,0.1862,0.1932,0.1581,0.1702,6336,沪深300ETF购9月4100,197,0,NAN,0,0,0,0.1932,0.1581,159919C2509M004100,4.1000,0.1702,0
2025-07-15,0.1682,0.1729,0.144,0.1503,990,沪深300ETF购9月4132A,55,0,NAN,0,0,0,0.1729,0.1440,159919C2509M004200A,4.1320,0.1503,0
2025-07-15,0.1298,0.1298,0.1059,0.1159,24212,沪深300ETF购9月4200,320,0,NAN,0,0,0,0.1298,0.1059,159919C2509M004200,4.2000,0.1159,0
2025-07-15,0.1208,0.1208,0.0937,0.1,1812,沪深300ETF购9月4231A,67,0,NAN,0,0,0,0.1208,0.0937,159919C2509M004300A,4.2310,0.1000,0
2025-07-15,0.0941,0.0941,0.0708,0.0777,14242,沪深300ETF购9月4300,211,0,NAN,0,0,0,0.0941,0.0708,159919C2509M004300,4.3000,0.0777,0
2025-07-15,0.0737,0.0737,0.0625,0.0696,660,沪深300ETF购9月4329A,27,0,NAN,0,0,0,0.0737,0.0625,159919C2509M004400A,4.3290,0.0696,0
2025-07-15,0.0617,0.0653,0.0474,0.0508,11520,沪深300ETF购9月4400,274,0,NAN,0,0,0,0.0653,0.0474,159919C2509M004400,4.4000,0.0508,0
2025-07-15,0.0528,0.0528,0.0433,0.0456,398,沪深300ETF购9月4428A,25,0,NAN,0,0,0,0.0528,0.0433,159919C2509M004500A,4.4280,0.0456,0
2025-07-15,0.0054,0.0062,0.0041,0.0062,78940,沪深300ETF沽9月3542A,712,-1,NAN,0.1406,0,0,0.0062,0.0041,159919P2509M003600A,3.5420,0.0062,3.5145
2025-07-15,0.0068,0.0076,0.0059,0.0076,18876,沪深300ETF沽9月3600,486,-1,NAN,0.1429,0,0,0.0076,0.0059,159919P2509M003600,3.6000,0.0076,3.5721
2025-07-15,0.0081,0.0086,0.0064,0.0086,9908,沪深300ETF沽9月3641A,222,-1,NAN,0.1445,0,0,0.0086,0.0064,159919P2509M003700A,3.6410,0.0086,3.6128
2025-07-15,0.0106,0.0111,0.0102,0.011,3840,沪深300ETF沽9月3700,134,-1,NAN,0.1469,0,0,0.0111,0.0102,159919P2509M003700,3.7000,0.0110,3.6713
2025-07-15,0.0125,0.0131,0.0119,0.0125,5014,沪深300ETF沽9月3739A,123,-1,NAN,0.1484,0,0,0.0131,0.0119,159919P2509M003800A,3.7390,0.0125,3.71
2025-07-15,0.0156,0.0195,0.0155,0.0165,7988,沪深300ETF沽9月3800,178,-1,NAN,0.1508,0,0,0.0195,0.0155,159919P2509M003800,3.8000,0.0165,3.7705
