日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-07-30,0.5416,0.5641,0.5401,0.5401,85359,50ETF购9月2400,37,1,0,-0.0954,0,0.0009,0.5641,0.5401,510050C2509M02400,2.4000,0.5401,0.5577
2025-07-30,0.4864,0.5,0.4864,0.4989,36116,50ETF购9月2450,24,1,0,-0.0974,0,0.0009,0.5000,0.4864,510050C2509M02450,2.4500,0.4989,0.508
2025-07-30,0.451,0.4651,0.4375,0.4481,97597,50ETF购9月2500,56,1,0,-0.0994,0,0.0009,0.4651,0.4375,510050C2509M02500,2.5000,0.4481,0.4583
2025-07-30,0.3949,0.416,0.39,0.3975,268255,50ETF购9月2550,104,1,0.0001,-0.1014,0,0.0009,0.4160,0.3900,510050C2509M02550,2.5500,0.3975,0.4086
2025-07-30,0.3434,0.375,0.3344,0.3501,699557,50ETF购9月2600,230,1,0.0017,-0.1034,0.0002,0.0009,0.3750,0.3344,510050C2509M02600,2.6000,0.3501,0.3589
2025-07-30,0.2864,0.3237,0.2864,0.3012,522747,50ETF购9月2650,98,0.9996,0.0142,-0.1057,0.0016,0.0009,0.3237,0.2864,510050C2509M02650,2.6500,0.3012,0.3092
2025-07-30,0.2432,0.2788,0.2399,0.2536,3135309,50ETF购9月2700,939,0.9975,0.0809,-0.1095,0.0091,0.0009,0.2788,0.2399,510050C2509M02700,2.7000,0.2536,0.2596
2025-07-30,0.2,0.234,0.195,0.2112,2745985,50ETF购9月2750,858,0.9877,0.327,-0.118,0.0368,0.1014,0.2340,0.1950,510050C2509M02750,2.7500,0.2112,0.2102
2025-07-30,0.1605,0.1918,0.1543,0.167,12419796,50ETF购9月2800,2588,0.9558,0.9572,-0.1357,0.1077,0.1161,0.1918,0.1543,510050C2509M02800,2.8000,0.1670,0.1619
2025-07-30,0.1249,0.152,0.1192,0.131,26899663,50ETF购9月2850,3558,0.8791,2.0617,-0.1628,0.2319,0.1339,0.1520,0.1192,510050C2509M02850,2.8500,0.1310,0.1163
2025-07-30,0.0948,0.1186,0.0901,0.0986,68639754,50ETF购9月2900,8759,0.7408,3.3196,-0.1871,0.3734,0.1399,0.1186,0.0901,510050C2509M02900,2.9000,0.0986,0.0763
2025-07-30,0.0736,0.0904,0.0668,0.0729,104481752,50ETF购9月2950,14920,0.5517,4.0545,-0.1889,0.456,0.1465,0.0904,0.0668,510050C2509M02950,2.9500,0.0729,0.0446
2025-07-30,0.0532,0.0676,0.0486,0.0533,79247795,50ETF购9月3000,13211,0.3531,3.8085,-0.1588,0.4283,0.1533,0.0676,0.0486,510050C2509M03000,3.0000,0.0533,0.0228
