代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10009032,科创50沽4月900,,,,,,,0.9,50.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009031,科创50购4月900,,,,,,,0.9,50.0,,,,10,0.0,0.239,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009030,科创板50沽4月900,,,,,,,0.9,50.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009029,科创板50购4月900,,,,,,,0.9,50.0,,,,10,0.0,0.207,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009028,科创50沽4月950,,,,,,,0.95,50.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009027,科创50购4月950,,,,,,,0.95,50.0,,,,10,0.0,0.189,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009026,500ETF沽4月4900,,,,,,,4.9,50.0,,,,10,0.0,0.0,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009025,500ETF购4月4900,,,,,,,4.9,50.0,,,,10,0.0,1.029,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009024,300ETF沽4月3600,,,,,,,3.6,50.0,,,,10,0.0,0.0,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009023,300ETF购4月3600,,,,,,,3.6,50.0,,,,10,0.0,0.377,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009022,50ETF沽4月2500,,,,,,,2.5,50.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.678,19.42,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009021,50ETF购4月2500,,,,,,,2.5,50.0,,,,10,0.0,0.178,0.0,,上证50ETF,2.678,19.42,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009020,科创板50沽4月1350,,,,,,,1.35,50.0,,,,10,0.0,0.243,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009019,科创板50沽4月1300,,,,,,,1.3,50.0,,,,10,0.0,0.193,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009018,科创板50沽4月1250,,,,,,,1.25,50.0,,,,10,0.0,0.143,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009017,科创板50沽4月1200,,,,,,,1.2,50.0,,,,10,0.0,0.093,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009016,科创板50沽4月1150,,,,,,,1.15,50.0,,,,10,0.0,0.043,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009015,科创板50沽4月1100,,,,,,,1.1,50.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009014,科创板50沽4月1050,,,,,,,1.05,50.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009013,科创板50沽4月1000,,,,,,,1.0,50.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009012,科创板50沽4月950,,,,,,,0.95,50.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009011,科创板50购4月1350,,,,,,,1.35,50.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009010,科创板50购4月1300,,,,,,,1.3,50.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009009,科创板50购4月1250,,,,,,,1.25,50.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009008,科创板50购4月1200,,,,,,,1.2,50.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009007,科创板50购4月1150,,,,,,,1.15,50.0,,,,10,0.0,0.0,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009006,科创板50购4月1100,,,,,,,1.1,50.0,,,,10,0.0,0.007,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009005,科创板50购4月1050,,,,,,,1.05,50.0,,,,10,0.0,0.057,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009004,科创板50购4月1000,,,,,,,1.0,50.0,,,,10,0.0,0.107,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009003,科创板50购4月950,,,,,,,0.95,50.0,,,,10,0.0,0.157,0.0,,科创板50ETF,1.107,40.93,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009002,科创50沽4月1400,,,,,,,1.4,50.0,,,,10,0.0,0.261,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009001,科创50沽4月1350,,,,,,,1.35,50.0,,,,10,0.0,0.211,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009000,科创50沽4月1300,,,,,,,1.3,50.0,,,,10,0.0,0.161,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008999,科创50沽4月1250,,,,,,,1.25,50.0,,,,10,0.0,0.111,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008998,科创50沽4月1200,,,,,,,1.2,50.0,,,,10,0.0,0.061,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008997,科创50沽4月1150,,,,,,,1.15,50.0,,,,10,0.0,0.011,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008996,科创50沽4月1100,,,,,,,1.1,50.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008995,科创50沽4月1050,,,,,,,1.05,50.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008994,科创50沽4月1000,,,,,,,1.0,50.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008993,科创50购4月1400,,,,,,,1.4,50.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008992,科创50购4月1350,,,,,,,1.35,50.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008991,科创50购4月1300,,,,,,,1.3,50.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008990,科创50购4月1250,,,,,,,1.25,50.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008989,科创50购4月1200,,,,,,,1.2,50.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008988,科创50购4月1150,,,,,,,1.15,50.0,,,,10,0.0,0.0,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008987,科创50购4月1100,,,,,,,1.1,50.0,,,,10,0.0,0.039,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008986,科创50购4月1050,,,,,,,1.05,50.0,,,,10,0.0,0.089,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008985,科创50购4月1000,,,,,,,1.0,50.0,,,,10,0.0,0.139,0.0,,科创50ETF,1.139,41.32,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008984,500ETF沽4月7000,,,,,,,7.0,50.0,,,,10,0.0,1.071,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008983,500ETF沽4月6750,,,,,,,6.75,50.0,,,,10,0.0,0.821,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008982,500ETF沽4月6500,,,,,,,6.5,50.0,,,,10,0.0,0.571,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008981,500ETF沽4月6250,,,,,,,6.25,50.0,,,,10,0.0,0.321,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008980,500ETF沽4月6000,,,,,,,6.0,50.0,,,,10,0.0,0.071,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008979,500ETF沽4月5750,,,,,,,5.75,50.0,,,,10,0.0,0.0,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008978,500ETF沽4月5500,,,,,,,5.5,50.0,,,,10,0.0,0.0,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008977,500ETF沽4月5250,,,,,,,5.25,50.0,,,,10,0.0,0.0,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008976,500ETF沽4月5000,,,,,,,5.0,50.0,,,,10,0.0,0.0,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008975,500ETF购4月7000,,,,,,,7.0,50.0,,,,10,0.0,0.0,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008974,500ETF购4月6750,,,,,,,6.75,50.0,,,,10,0.0,0.0,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008973,500ETF购4月6500,,,,,,,6.5,50.0,,,,10,0.0,0.0,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008972,500ETF购4月6250,,,,,,,6.25,50.0,,,,10,0.0,0.0,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008971,500ETF购4月6000,,,,,,,6.0,50.0,,,,10,0.0,0.0,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008970,500ETF购4月5750,,,,,,,5.75,50.0,,,,10,0.0,0.179,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008969,500ETF购4月5500,,,,,,,5.5,50.0,,,,10,0.0,0.429,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008968,500ETF购4月5250,,,,,,,5.25,50.0,,,,10,0.0,0.679,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008967,500ETF购4月5000,,,,,,,5.0,50.0,,,,10,0.0,0.929,0.0,,中证500ETF,5.929,26.31,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008966,300ETF沽4月4500,,,,,,,4.5,50.0,,,,10,0.0,0.523,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008965,300ETF沽4月4400,,,,,,,4.4,50.0,,,,10,0.0,0.423,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008964,300ETF沽4月4300,,,,,,,4.3,50.0,,,,10,0.0,0.323,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008963,300ETF沽4月4200,,,,,,,4.2,50.0,,,,10,0.0,0.223,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008962,300ETF沽4月4100,,,,,,,4.1,50.0,,,,10,0.0,0.123,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008961,300ETF沽4月4000,,,,,,,4.0,50.0,,,,10,0.0,0.023,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008960,300ETF沽4月3900,,,,,,,3.9,50.0,,,,10,0.0,0.0,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008959,300ETF沽4月3800,,,,,,,3.8,50.0,,,,10,0.0,0.0,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008958,300ETF沽4月3700,,,,,,,3.7,50.0,,,,10,0.0,0.0,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008957,300ETF购4月4500,,,,,,,4.5,50.0,,,,10,0.0,0.0,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008956,300ETF购4月4400,,,,,,,4.4,50.0,,,,10,0.0,0.0,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008955,300ETF购4月4300,,,,,,,4.3,50.0,,,,10,0.0,0.0,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008954,300ETF购4月4200,,,,,,,4.2,50.0,,,,10,0.0,0.0,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008953,300ETF购4月4100,,,,,,,4.1,50.0,,,,10,0.0,0.0,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008952,300ETF购4月4000,,,,,,,4.0,50.0,,,,10,0.0,0.0,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008951,300ETF购4月3900,,,,,,,3.9,50.0,,,,10,0.0,0.077,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008950,300ETF购4月3800,,,,,,,3.8,50.0,,,,10,0.0,0.177,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008949,300ETF购4月3700,,,,,,,3.7,50.0,,,,10,0.0,0.277,0.0,,沪深300ETF,3.977,22.01,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008948,50ETF沽4月2950,,,,,,,2.95,50.0,,,,10,0.0,0.272,0.0,,上证50ETF,2.678,19.42,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008947,50ETF沽4月2900,,,,,,,2.9,50.0,,,,10,0.0,0.222,0.0,,上证50ETF,2.678,19.42,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008946,50ETF沽4月2850,,,,,,,2.85,50.0,,,,10,0.0,0.172,0.0,,上证50ETF,2.678,19.42,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008945,50ETF沽4月2800,,,,,,,2.8,50.0,,,,10,0.0,0.122,0.0,,上证50ETF,2.678,19.42,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008944,50ETF沽4月2750,,,,,,,2.75,50.0,,,,10,0.0,0.072,0.0,,上证50ETF,2.678,19.42,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008943,50ETF沽4月2700,,,,,,,2.7,50.0,,,,10,0.0,0.022,0.0,,上证50ETF,2.678,19.42,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008942,50ETF沽4月2650,,,,,,,2.65,50.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.678,19.42,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008941,50ETF沽4月2600,,,,,,,2.6,50.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.678,19.42,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008940,50ETF沽4月2550,,,,,,,2.55,50.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.678,19.42,2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
