日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-02-26,0.0001,0.0001,0.0001,0.0001,173678,创业板ETF沽2月2100,1795,-1,NAN,0.084,0,0,0.0001,0.0001,159915P2502M002100,2.1000,0.0001,2.1
2025-02-26,0.0009,0.0009,0.0001,0.0001,21399412,创业板ETF沽2月2150,31241,-1,NAN,0.086,0,0,0.0009,0.0001,159915P2502M002150,2.1500,0.0001,2.15
2025-02-26,0.0518,0.0608,0.0004,0.0004,278509294,创业板ETF沽2月2250,49256,-1,NAN,0.09,0,0,0.0608,0.0004,159915P2502M002250,2.2500,0.0004,2.25
2025-02-26,0.1,0.11,0.0731,0.0731,18791906,创业板ETF沽2月2300,11664,-1,NAN,0.092,0,0,0.1100,0.0731,159915P2502M002300,2.3000,0.0731,2.3
2025-02-26,0.1539,0.16,0.1287,0.1328,612918,创业板ETF沽2月2350,2437,-1,NAN,0.094,0,0,0.1600,0.1287,159915P2502M002350,2.3500,0.1328,2.35
2025-02-26,0.1881,0.195,0.1794,0.1794,360,创业板ETF沽2月2400,21,-1,NAN,0.096,0,0,0.1950,0.1794,159915P2502M002400,2.4000,0.1794,2.4
2025-02-26,0.2308,0.2368,0.2308,0.2334,104,创业板ETF沽2月2450,8,-1,NAN,0.098,0,0,0.2368,0.2308,159915P2502M002450,2.4500,0.2334,2.45
2025-02-26,1.2585,1.3271,1.2585,1.3271,117102,500ETF购2月4722A,55,1,0,-0.1889,0,0.537,1.3271,1.2585,510500C2502A04800,4.7220,1.3271,1.323
2025-02-26,1.1822,1.2459,1.1812,1.2423,160625,500ETF购2月4800,115,1,0,-0.192,0,0.0008,1.2459,1.1812,510500C2502M04800,4.8000,1.2423,1.245
2025-02-26,1.1692,1.2221,1.1692,1.2221,97273,500ETF购2月4820A,38,1,0,-0.1928,0,0.0008,1.2221,1.1692,510500C2502A04900,4.8200,1.2221,1.225
2025-02-26,1.0733,1.1225,1.0632,1.1225,200258,500ETF购2月4919A,118,1,0,-0.1968,0,0.0008,1.1225,1.0632,510500C2502A05000,4.9190,1.1225,1.126
2025-02-26,0.9921,1.0463,0.9853,1.045,303463,500ETF购2月5000,155,1,0,-0.2,0,0.0008,1.0463,0.9853,510500C2502M05000,5.0000,1.0450,1.045
2025-02-26,0.7261,0.7975,0.7072,0.7973,3374272,500ETF购2月5250,539,1,0,-0.21,0,0.537,0.7975,0.7072,510500C2502M05250,5.2500,0.7973,0.795
2025-02-26,0.5726,0.6789,0.5596,0.6368,5522218,500ETF购2月5411A,1547,1,0,-0.2164,0,0.537,0.6789,0.5596,510500C2502A05500,5.4110,0.6368,0.634
2025-02-26,0.4838,0.5563,0.4556,0.5472,34254180,500ETF购2月5500,4889,1,0,-0.22,0,0.537,0.5563,0.4556,510500C2502M05500,5.5000,0.5472,0.545
2025-02-26,0.3286,0.3978,0.3,0.3892,12896270,500ETF购2月5657A,1864,1,0,-0.2263,0,0.537,0.3978,0.3000,510500C2502A05750,5.6570,0.3892,0.388
2025-02-26,0.226,0.3061,0.2037,0.29,352755632,500ETF购2月5750,29786,1,0,-0.23,0,0.0008,0.3061,0.2037,510500C2502M05750,5.7500,0.2900,0.295
2025-02-26,0.0866,0.1529,0.0592,0.1468,570101448,500ETF购2月5903A,38638,1,0,-0.2361,0,0.537,0.1529,0.0592,510500C2502A06000,5.9030,0.1468,0.142
