代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10009524,50ETF沽8月2950,,,,,,,2.95,48.0,,,,10,0.0,0.092,0.0,,上证50ETF,2.858,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009523,50ETF沽8月2900,,,,,,,2.9,48.0,,,,10,0.0,0.042,0.0,,上证50ETF,2.858,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009522,50ETF沽8月2850,,,,,,,2.85,48.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.858,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009521,50ETF沽8月2800,,,,,,,2.8,48.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.858,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009520,50ETF沽8月2750,,,,,,,2.75,48.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.858,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009519,50ETF沽8月2700,,,,,,,2.7,48.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.858,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009518,50ETF沽8月2650,,,,,,,2.65,48.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.858,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009517,50ETF购8月3100,,,,,,,3.1,48.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.858,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009516,50ETF购8月3000,,,,,,,3.0,48.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.858,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009515,50ETF购8月2950,,,,,,,2.95,48.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.858,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009514,50ETF购8月2900,,,,,,,2.9,48.0,,,,10,0.0,0.0,0.0,,上证50ETF,2.858,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009513,50ETF购8月2850,,,,,,,2.85,48.0,,,,10,0.0,0.008,0.0,,上证50ETF,2.858,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009512,50ETF购8月2800,,,,,,,2.8,48.0,,,,10,0.0,0.058,0.0,,上证50ETF,2.858,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009511,50ETF购8月2750,,,,,,,2.75,48.0,,,,10,0.0,0.108,0.0,,上证50ETF,2.858,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009510,50ETF购8月2700,,,,,,,2.7,48.0,,,,10,0.0,0.158,0.0,,上证50ETF,2.858,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009509,50ETF购8月2650,,,,,,,2.65,48.0,,,,10,0.0,0.208,0.0,,上证50ETF,2.858,20.42,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009508,500ETF沽12月7000,,,,,,,7.0,167.0,,,,10,0.2799,0.962,0.0,,中证500ETF,6.038,26.95,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009507,500ETF购12月7000,,,,,,,7.0,167.0,,,,10,0.048,0.0,0.0,,中证500ETF,6.038,26.95,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009506,500ETF沽7月7000,,,,,,,7.0,13.0,,,,10,0.0,0.962,0.0,,中证500ETF,6.038,26.95,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009505,500ETF购7月7000,,,,,,,7.0,13.0,,,,10,0.0,0.0,0.0,,中证500ETF,6.038,26.95,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009504,300ETF沽12月4400,,,,,,,4.4,167.0,,,,10,0.0936,0.335,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009503,300ETF购12月4400,,,,,,,4.4,167.0,,,,10,0.0645,0.0,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009502,300ETF沽9月4400,,,,,,,4.4,76.0,,,,10,0.0,0.335,0.0,,沪深300ETF,4.065,23.48,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009501,300ETF购9月4400,,,,,,,4.4,76.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.065,23.48,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009500,300ETF沽7月4400,,,,,,,4.4,13.0,,,,10,0.0,0.335,0.0,,沪深300ETF,4.065,23.48,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009499,300ETF购7月4400,,,,,,,4.4,13.0,,,,10,0.0,0.0,0.0,,沪深300ETF,4.065,23.48,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009498,50ETF沽12月3100,,,,,,,3.1,167.0,,,,10,0.0479,0.242,0.0,,上证50ETF,2.858,20.42,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009497,50ETF购12月3100,,,,,,,3.1,167.0,,,,10,0.0467,0.0,0.0,,上证50ETF,2.858,20.42,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009496,50ETF沽9月3100,,,,,,,3.1,76.0,,0.287,,10,0.0,0.242,0.0,,上证50ETF,2.858,20.42,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009495,50ETF购9月3100,,,,,,,3.1,76.0,,0.02,,10,0.0,0.0,0.0,,上证50ETF,2.858,20.42,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009494,50ETF沽7月3100,,,,,,,3.1,13.0,,0.275,,10,0.0,0.242,0.0,,上证50ETF,2.858,20.42,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009493,50ETF购7月3100,,,,,,,3.1,13.0,,0.0036,,10,0.0,0.0,0.0,,上证50ETF,2.858,20.42,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009492,50ETF沽7月3000,,,,,,,3.0,13.0,,0.1789,,10,0.0,0.142,0.0,,上证50ETF,2.858,20.42,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009491,50ETF购7月3000,,,,,,,3.0,13.0,,0.0068,,10,0.0,0.0,0.0,,上证50ETF,2.858,20.42,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009490,300ETF沽12月4300,,,,,,,4.3,167.0,,0.3821,,10,0.115,0.235,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009489,300ETF沽12月4200,,,,,,,4.2,167.0,,0.3073,,10,0.1425,0.135,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009488,300ETF沽12月4100,,,,,,,4.1,167.0,,0.2401,,10,0.1783,0.035,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009487,300ETF沽12月4000,,,,,,,4.0,167.0,,0.1829,,10,0.1594,0.0,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009486,300ETF沽12月3900,,,,,,,3.9,167.0,,0.1348,,10,0.1141,0.0,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009485,300ETF沽12月3800,,,,,,,3.8,167.0,,0.0957,,10,0.0805,0.0,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009484,300ETF沽12月3700,,,,,,,3.7,167.0,,0.0668,,10,0.0557,0.0,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009483,300ETF沽12月3600,,,,,,,3.6,167.0,,0.0463,,10,0.0384,0.0,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009482,300ETF沽12月3500,,,,,,,3.5,167.0,,0.0318,,10,0.0265,0.0,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009481,300ETF购12月4300,,,,,,,4.3,167.0,,0.0719,,10,0.0816,0.0,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009480,300ETF购12月4200,,,,,,,4.2,167.0,,0.0955,,10,0.1077,0.0,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009479,300ETF购12月4100,,,,,,,4.1,167.0,,0.1274,,10,0.1417,0.0,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009478,300ETF购12月4000,,,,,,,4.0,167.0,,0.1663,,10,0.1208,0.065,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009477,300ETF购12月3900,,,,,,,3.9,167.0,,0.2171,,10,0.075,0.165,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009476,300ETF购12月3800,,,,,,,3.8,167.0,,0.2786,,10,0.0395,0.265,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009475,300ETF购12月3700,,,,,,,3.7,167.0,,0.3488,,10,0.0119,0.365,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009474,300ETF购12月3600,,,,,,,3.6,167.0,,0.4249,,10,-0.0046,0.465,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009473,300ETF购12月3500,,,,,,,3.5,167.0,,0.512,,10,-0.0156,0.565,0.0,,沪深300ETF,4.065,23.48,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009472,300ETF沽9月4300,,,,,,,4.3,76.0,,0.3432,,10,0.2163,0.235,0.0,,沪深300ETF,4.065,23.48,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009471,300ETF沽9月4200,,,,,,,4.2,76.0,,0.2622,,10,0.227,0.135,0.0,,沪深300ETF,4.065,23.48,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009470,300ETF沽9月4100,,,,,,,4.1,76.0,,0.188,,10,0.242,0.035,0.0,,沪深300ETF,4.065,23.48,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009469,300ETF沽9月4000,,,,,,,4.0,76.0,,0.1263,,10,0.2002,0.0,0.0,,沪深300ETF,4.065,23.48,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009468,300ETF沽9月3900,,,,,,,3.9,76.0,,0.0792,,10,0.138,0.0,0.0,,沪深300ETF,4.065,23.48,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009467,300ETF沽9月3800,,,,,,,3.8,76.0,,0.0483,,10,0.0907,0.0,0.0,,沪深300ETF,4.065,23.48,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009466,300ETF沽9月3700,,,,,,,3.7,76.0,,0.0284,,10,0.0578,0.0,0.0,,沪深300ETF,4.065,23.48,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009465,300ETF沽9月3600,,,,,,,3.6,76.0,,0.0171,,10,0.0365,0.0,0.0,,沪深300ETF,4.065,23.48,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009464,300ETF沽9月3500,,,,,,,3.5,76.0,,0.0105,,10,0.0234,0.0,0.0,,沪深300ETF,4.065,23.48,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
