日期,开盘,最高,最低,收盘,成交量,期权合约简称,成交量,Delta,Gamma,Theta,Vega,隐含波动率,最高价,最低价,交易代码,行权价,最新价,理论价值
2025-07-31,0.5311,0.5311,0.4957,0.4966,396111,50ETF购9月2400,139,1,0,-0.0954,0,0.0009,0.5311,0.4957,510050C2509M02400,2.4000,0.4966,0.5134
2025-07-31,0.4641,0.465,0.4446,0.4446,178620,50ETF购9月2450,105,1,0,-0.0974,0,0.0009,0.4650,0.4446,510050C2509M02450,2.4500,0.4446,0.4637
2025-07-31,0.4291,0.4291,0.3971,0.3978,115275,50ETF购9月2500,101,1,0.0001,-0.0994,0,0.0009,0.4291,0.3971,510050C2509M02500,2.5000,0.3978,0.414
2025-07-31,0.3818,0.3818,0.3488,0.3496,453036,50ETF购9月2550,149,1,0.0009,-0.1014,0.0001,0.0009,0.3818,0.3488,510050C2509M02550,2.5500,0.3496,0.3643
2025-07-31,0.3476,0.3488,0.2991,0.3096,896839,50ETF购9月2600,287,0.9998,0.0084,-0.1036,0.0009,0.0009,0.3488,0.2991,510050C2509M02600,2.6000,0.3096,0.3146
2025-07-31,0.2874,0.2874,0.2503,0.2624,714746,50ETF购9月2650,208,0.9984,0.0553,-0.1068,0.0059,0.0009,0.2874,0.2503,510050C2509M02650,2.6500,0.2624,0.265
2025-07-31,0.2441,0.2441,0.2052,0.2167,5454937,50ETF购9月2700,2079,0.9912,0.252,-0.1138,0.0269,0.1076,0.2441,0.2052,510050C2509M02700,2.7000,0.2167,0.2155
2025-07-31,0.2075,0.2075,0.1632,0.1727,6855862,50ETF购9月2750,2098,0.965,0.814,-0.1296,0.087,0.1235,0.2075,0.1632,510050C2509M02750,2.7500,0.1727,0.1669
2025-07-31,0.1624,0.1624,0.126,0.1347,9151205,50ETF购9月2800,2008,0.8965,1.8963,-0.1558,0.2026,0.1359,0.1624,0.1260,510050C2509M02800,2.8000,0.1347,0.1206
2025-07-31,0.1256,0.1256,0.0942,0.1009,52394074,50ETF购9月2850,6845,0.7646,3.2407,-0.1824,0.3462,0.1405,0.1256,0.0942,510050C2509M02850,2.8500,0.1009,0.0794
2025-07-31,0.0944,0.0967,0.0685,0.0736,82098509,50ETF购9月2900,12109,0.5753,4.1277,-0.1883,0.4409,0.1453,0.0967,0.0685,510050C2509M02900,2.9000,0.0736,0.0465
2025-07-31,0.07,0.07,0.0496,0.0536,82195173,50ETF购9月2950,14430,0.3699,3.9773,-0.1609,0.4248,0.1528,0.0700,0.0496,510050C2509M02950,2.9500,0.0536,0.0237
2025-07-31,0.0517,0.0517,0.0354,0.0386,56162367,50ETF购9月3000,12731,0.1989,2.9398,-0.1105,0.314,0.1596,0.0517,0.0354,510050C2509M03000,3.0000,0.0386,0.0104
2025-07-31,0.0022,0.0027,0.0021,0.0026,49849,50ETF沽9月2400,728,-0,0,0,0,0.2582,0.0027,0.0021,510050P2509M02400,2.4000,0.0026,0
2025-07-31,0.0026,0.0033,0.0026,0.0032,175296,50ETF沽9月2450,1173,-0,0,0,0,0.2434,0.0033,0.0026,510050P2509M02450,2.4500,0.0032,0
2025-07-31,0.0032,0.0036,0.0029,0.0036,52370,50ETF沽9月2500,302,-0,0.0001,0,0,0.2243,0.0036,0.0029,510050P2509M02500,2.5000,0.0036,0
2025-07-31,0.0041,0.0052,0.004,0.005,192596,50ETF沽9月2550,1556,-0,0.0009,0,0.0001,0.2138,0.0052,0.0040,510050P2509M02550,2.5500,0.0050,0
2025-07-31,0.0051,0.0064,0.0051,0.0059,153884,50ETF沽9月2600,979,-0.0002,0.0084,-0.0002,0.0009,0.1956,0.0064,0.0051,510050P2509M02600,2.6000,0.0059,0
2025-07-31,0.007,0.0096,0.007,0.009,496525,50ETF沽9月2650,1776,-0.0016,0.0553,-0.0015,0.0059,0.1884,0.0096,0.0070,510050P2509M02650,2.6500,0.0090,0
2025-07-31,0.0098,0.0134,0.0098,0.0123,10163098,50ETF沽9月2700,9477,-0.0088,0.252,-0.0065,0.0269,0.1758,0.0134,0.0098,510050P2509M02700,2.7000,0.0123,0.0003
2025-07-31,0.0145,0.021,0.0144,0.0192,13447795,50ETF沽9月2750,9367,-0.035,0.814,-0.0202,0.087,0.1708,0.0210,0.0144,510050P2509M02750,2.7500,0.0192,0.0013
2025-07-31,0.023,0.0335,0.0226,0.0303,28544289,50ETF沽9月2800,8621,-0.1035,1.8963,-0.0445,0.2026,0.1689,0.0335,0.0226,510050P2509M02800,2.8000,0.0303,0.0048
2025-07-31,0.0356,0.0518,0.0355,0.0472,67002207,50ETF沽9月2850,11335,-0.2354,3.2407,-0.0691,0.3462,0.1706,0.0518,0.0355,510050P2509M02850,2.8500,0.0472,0.0133
2025-07-31,0.0542,0.0763,0.0534,0.0704,75927268,50ETF沽9月2900,11475,-0.4247,4.1277,-0.073,0.4409,0.175,0.0763,0.0534,510050P2509M02900,2.9000,0.0704,0.0301
2025-07-31,0.0787,0.1069,0.0787,0.0995,62663718,50ETF沽9月2950,9026,-0.6301,3.9773,-0.0436,0.4248,0.1812,0.1069,0.0787,510050P2509M02950,2.9500,0.0995,0.057
2025-07-31,0.1108,0.1427,0.1108,0.1343,12604785,50ETF沽9月3000,2357,-0.8011,2.9398,0.0087,0.314,0.1901,0.1427,0.1108,510050P2509M03000,3.0000,0.1343,0.0933
2025-07-31,0.7632,0.7632,0.7632,0.7632,200,沪深300ETF购9月3542A,20,0,NAN,0,0,0,0.7632,0.7632,159919C2509M003600A,3.5420,0.7632,0
2025-07-31,0.7387,0.7387,0.6666,0.6666,250,沪深300ETF购9月3600,19,0,NAN,0,0,0,0.7387,0.6666,159919C2509M003600,3.6000,0.6666,0
2025-07-31,0.562,0.562,0.562,0.562,50,沪深300ETF购9月3739A,5,0,NAN,0,0,0,0.5620,0.5620,159919C2509M003800A,3.7390,0.5620,0
2025-07-31,0.4824,0.4824,0.4358,0.4369,750,沪深300ETF购9月3837A,45,0,NAN,0,0,0,0.4824,0.4358,159919C2509M003900A,3.8370,0.4369,0
2025-07-31,0.4217,0.4296,0.3813,0.3955,4526,沪深300ETF购9月3900,130,0,NAN,0,0,0,0.4296,0.3813,159919C2509M003900,3.9000,0.3955,0
2025-07-31,0.412,0.412,0.3756,0.3756,90,沪深300ETF购9月3936A,8,0,NAN,0,0,0,0.4120,0.3756,159919C2509M004000A,3.9360,0.3756,0
2025-07-31,0.3564,0.3571,0.3022,0.3022,276,沪深300ETF购9月4000,14,0,NAN,0,0,0,0.3571,0.3022,159919C2509M004000,4.0000,0.3022,0
2025-07-31,0.3046,0.3046,0.2647,0.2664,584,沪深300ETF购9月4034A,64,0,NAN,0,0,0,0.3046,0.2647,159919C2509M004100A,4.0340,0.2664,0
2025-07-31,0.2793,0.2793,0.2073,0.221,6644,沪深300ETF购9月4100,177,0,NAN,0,0,0,0.2793,0.2073,159919C2509M004100,4.1000,0.2210,0
2025-07-31,0.239,0.239,0.1872,0.1872,826,沪深300ETF购9月4132A,41,0,NAN,0,0,0,0.2390,0.1872,159919C2509M004200A,4.1320,0.1872,0
2025-07-31,0.2008,0.2008,0.1432,0.1527,18950,沪深300ETF购9月4200,315,0,NAN,0,0,0,0.2008,0.1432,159919C2509M004200,4.2000,0.1527,0
2025-07-31,0.1801,0.1801,0.1252,0.1271,6946,沪深300ETF购9月4231A,169,0,NAN,0,0,0,0.1801,0.1252,159919C2509M004300A,4.2310,0.1271,0
2025-07-31,0.1395,0.1395,0.0924,0.0998,93906,沪深300ETF购9月4300,732,0,NAN,0,0,0,0.1395,0.0924,159919C2509M004300,4.3000,0.0998,0
2025-07-31,0.1242,0.1242,0.0807,0.0884,34714,沪深300ETF购9月4329A,415,0,NAN,0,0,0,0.1242,0.0807,159919C2509M004400A,4.3290,0.0884,0
2025-07-31,0.0849,0.0872,0.0581,0.0644,434092,沪深300ETF购9月4400,1599,0,NAN,0,0,0,0.0872,0.0581,159919C2509M004400,4.4000,0.0644,0
2025-07-31,0.0838,0.0838,0.0518,0.0565,49152,沪深300ETF购9月4428A,714,0,NAN,0,0,0,0.0838,0.0518,159919C2509M004500A,4.4280,0.0565,0
2025-07-31,0.056,0.056,0.0333,0.0359,42408,沪深300ETF购9月4526A,481,0,NAN,0,0,0,0.0560,0.0333,159919C2509M004600A,4.5260,0.0359,0
